"","google_id","year","citations","coauthor_codes"
"13362","qOQFhUkAAAAJ",2005,1048,"qOQFhUkAAAAJ,0"
"13363","Qp5971IAAAAJ",2005,1,"Qp5971IAAAAJ"
"13364","qPDhlWkAAAAJ",2005,231,"1,qPDhlWkAAAAJ,1,1,1"
"13365","qPDhlWkAAAAJ",2005,58,"1,qPDhlWkAAAAJ,1,1,1"
"13366","qp_jN7wAAAAJ",2005,44,"0,2,0,0,qp_jN7wAAAAJ"
"13367","qp_jN7wAAAAJ",2005,155,"qp_jN7wAAAAJ,0"
"13368","qQLlBH4AAAAJ",2005,32,"qQLlBH4AAAAJ"
"13369","qQLlBH4AAAAJ",2005,56,"qQLlBH4AAAAJ,8ys-38kAAAAJ,2"
"13370","qQLlBH4AAAAJ",2005,1,"2,qQLlBH4AAAAJ"
"13371","qQLlBH4AAAAJ",2005,103,"0,0,0,0,0,qQLlBH4AAAAJ"
"13372","qQLlBH4AAAAJ",2005,51,"0,0,0,0,0,0,qQLlBH4AAAAJ"
"13373","qQLlBH4AAAAJ",2005,45,"0,2,qQLlBH4AAAAJ,0"
"13374","qQLlBH4AAAAJ",2005,11,"0,0,0,0,2,0,qQLlBH4AAAAJ,2"
"13375","qQLlBH4AAAAJ",2005,2,"2,qQLlBH4AAAAJ"
"13376","qQLlBH4AAAAJ",2005,1,"0,2,qQLlBH4AAAAJ,0"
"13377","qQLlBH4AAAAJ",2005,13,"0,2,qQLlBH4AAAAJ"
"13378","qQLlBH4AAAAJ",2005,60,"qQLlBH4AAAAJ,2"
"13379","qqnXTTwAAAAJ",2005,44,"0,0,2,qqnXTTwAAAAJ,0"
"13380","qqnXTTwAAAAJ",2005,57,"0,qqnXTTwAAAAJ"
"13381","qqnXTTwAAAAJ",2005,9,"0,2,qqnXTTwAAAAJ,0"
"13382","qqnXTTwAAAAJ",2005,11,"0,2,qqnXTTwAAAAJ,2,gncxCf4AAAAJ,0"
"13383","qqnXTTwAAAAJ",2005,7,"0,0,0,0,qqnXTTwAAAAJ,0"
"13384","qqnXTTwAAAAJ",2005,131,"0,0,qqnXTTwAAAAJ,0"
"13385","QqzqDucAAAAJ",2005,95,"QqzqDucAAAAJ,2,2"
"13386","QqzqDucAAAAJ",2005,6,"QqzqDucAAAAJ,0,2,2"
"13387","QR4VpsIAAAAJ",2005,6,"1,QR4VpsIAAAAJ"
"13388","qr8Vo9IAAAAJ",2005,18,"qr8Vo9IAAAAJ"
"13389","qr8Vo9IAAAAJ",2005,3,"1,qr8Vo9IAAAAJ,1"
"13390","qr8Vo9IAAAAJ",2005,11,"1,1,qr8Vo9IAAAAJ,1"
"13391","qr8Vo9IAAAAJ",2005,2256,"1,qr8Vo9IAAAAJ"
"13392","qr8Vo9IAAAAJ",2005,90,"1,1,2,qr8Vo9IAAAAJ"
"13393","qr8Vo9IAAAAJ",2005,12,"1,2,qr8Vo9IAAAAJ"
"13394","qr8Vo9IAAAAJ",2005,10,"1,2,1,qr8Vo9IAAAAJ"
"13395","qr8Vo9IAAAAJ",2005,74,"1,1,1,1,qr8Vo9IAAAAJ"
"13396","qr8Vo9IAAAAJ",2005,51,"1,1,2,qr8Vo9IAAAAJ"
"13397","qr8Vo9IAAAAJ",2005,40,"1,1,1,1,qr8Vo9IAAAAJ,1"
"13398","qr8Vo9IAAAAJ",2005,36,"1,1,1,1,qr8Vo9IAAAAJ,1"
"13399","qr8Vo9IAAAAJ",2005,9,"1,1,1,1,qr8Vo9IAAAAJ,1"
"13400","qr8Vo9IAAAAJ",2005,58,"gb8sbdcAAAAJ,1,qr8Vo9IAAAAJ,1,1"
"13401","qRAMJHgAAAAJ",2005,201,"0,0,0,0,0,qRAMJHgAAAAJ"
"13402","qRAMJHgAAAAJ",2005,379,"2,e5alfo0AAAAJ,kUwCxIUAAAAJ,qRAMJHgAAAAJ"
"13403","qRAMJHgAAAAJ",2005,1457,"2,0,sreiPqkAAAAJ,0,0,qRAMJHgAAAAJ,2"
"13404","qRAMJHgAAAAJ",2005,24,"0,0,2,qRAMJHgAAAAJ"
"13405","qRAMJHgAAAAJ",2005,30,"2,0,qRAMJHgAAAAJ"
"13406","qRAMJHgAAAAJ",2005,111,"0,qRAMJHgAAAAJ"
"13407","qRAMJHgAAAAJ",2005,180,"0,qRAMJHgAAAAJ"
"13408","qRAMJHgAAAAJ",2005,218,"0,FA3SUH4AAAAJ,0,qRAMJHgAAAAJ,2"
"13409","Qrd7FCoAAAAJ",2005,93,"vXQdb5kAAAAJ,1,Qrd7FCoAAAAJ,1,1"
"13410","Qrd7FCoAAAAJ",2005,60,"2,Qrd7FCoAAAAJ"
"13411","Qrd7FCoAAAAJ",2005,42,"Qrd7FCoAAAAJ,1,1"
"13412","Qrd7FCoAAAAJ",2005,54,"Qrd7FCoAAAAJ,1,1,1"
"13413","Qrd7FCoAAAAJ",2005,90,"1,1,Qrd7FCoAAAAJ"
"13414","Qrd7FCoAAAAJ",2005,84,"1,1,1,1,1,1,1,Qrd7FCoAAAAJ,1,1,1,2,1"
"13415","Qrd7FCoAAAAJ",2005,146,"Qrd7FCoAAAAJ,1"
"13416","QrJD-WgAAAAJ",2005,114,"0,kMK1IvwAAAAJ,0,QrJD-WgAAAAJ,0"
"13417","QrJD-WgAAAAJ",2005,44,"0,0,QrJD-WgAAAAJ,0"
"13418","QrJD-WgAAAAJ",2005,52,"QrJD-WgAAAAJ,0,0"
"13419","QrJD-WgAAAAJ",2005,91,"0,QrJD-WgAAAAJ,0"
"13420","Qr_nVBAAAAAJ",2005,8,"0,Qr_nVBAAAAAJ,0"
"13421","Qst5eCMAAAAJ",2005,39,"Qst5eCMAAAAJ,2,0,0,0,0,0,2,2,0,0"
"13422","QSY7ufMAAAAJ",2005,144,"QSY7ufMAAAAJ,2"
"13423","QSY7ufMAAAAJ",2005,18,"QSY7ufMAAAAJ"
"13424","QSY7ufMAAAAJ",2005,35,"QSY7ufMAAAAJ,1,1"
"13425","QSY7ufMAAAAJ",2005,27,"QSY7ufMAAAAJ,1,1"
"13426","QSY7ufMAAAAJ",2005,55,"QSY7ufMAAAAJ"
"13427","QSY7ufMAAAAJ",2005,31,"QSY7ufMAAAAJ,1,6Ff2c8wAAAAJ,1,1"
"13428","QSY7ufMAAAAJ",2005,7,"QSY7ufMAAAAJ,1"
"13429","QSY7ufMAAAAJ",2005,110,"QSY7ufMAAAAJ,1,1,1"
"13430","QSY7ufMAAAAJ",2005,32,"QSY7ufMAAAAJ"
"13431","QSY7ufMAAAAJ",2005,20,"QSY7ufMAAAAJ"
"13432","QTAjlj0AAAAJ",2005,236,"0,0,0,0,0,0,QTAjlj0AAAAJ,0"
"13433","qtxpXdcAAAAJ",2005,146,"qtxpXdcAAAAJ,0,0,0,0,2,0"
"13434","qtxpXdcAAAAJ",2005,95,"qtxpXdcAAAAJ,0,0"
"13435","qtxpXdcAAAAJ",2005,356,"qtxpXdcAAAAJ,0"
"13436","QU4bZ5gAAAAJ",2005,1,"0,QU4bZ5gAAAAJ,0,0,0,0"
"13437","QU4bZ5gAAAAJ",2005,23,"QU4bZ5gAAAAJ,0"
"13438","Qu6haX0AAAAJ",2005,15,"Qu6haX0AAAAJ"
"13439","Qu6haX0AAAAJ",2005,28,"0,0,Qu6haX0AAAAJ,0"
"13440","Qu6haX0AAAAJ",2005,21,"Qu6haX0AAAAJ"
"13441","Qu6haX0AAAAJ",2005,85,"0,0,0,Qu6haX0AAAAJ"
"13442","qWiOt7QAAAAJ",2005,1,"0,qWiOt7QAAAAJ"
"13443","qWiOt7QAAAAJ",2005,71,"0,0,2,0,qWiOt7QAAAAJ"
"13444","qWiOt7QAAAAJ",2005,100,"0,2,0,0,0,0,2,qWiOt7QAAAAJ,0"
"13445","QWORzTUAAAAJ",2005,28,"0,0,QWORzTUAAAAJ"
"13446","QWORzTUAAAAJ",2005,112,"0,0,0,QWORzTUAAAAJ"
"13447","QWORzTUAAAAJ",2005,27,"0,QWORzTUAAAAJ,0"
"13448","QWORzTUAAAAJ",2005,42,"0,0,0,0,QWORzTUAAAAJ"
"13449","QWORzTUAAAAJ",2005,24,"0,QWORzTUAAAAJ"
"13450","QWPwfsgAAAAJ",2005,168,"1,QWPwfsgAAAAJ,1"
"13451","QWPwfsgAAAAJ",2005,62,"QWPwfsgAAAAJ,1"
"13452","qXb4xQMAAAAJ",2005,8,"1,7nERaWEAAAAJ,2,qXb4xQMAAAAJ"
"13453","qXb4xQMAAAAJ",2005,7,"qXb4xQMAAAAJ"
"13454","qXPd_pcAAAAJ",2005,2,"2,0,0,0,0,qXPd_pcAAAAJ"
"13455","qXPd_pcAAAAJ",2005,293,"0,0,0,0,2,0,0,qXPd_pcAAAAJ"
"13456","qXPd_pcAAAAJ",2005,45,"2,2,2,2,qXPd_pcAAAAJ"
"13457","qXPd_pcAAAAJ",2005,61,"0,qXPd_pcAAAAJ"
"13458","qXPd_pcAAAAJ",2005,126,"0,0,2,0,2,0,qXPd_pcAAAAJ"
"13459","qXPd_pcAAAAJ",2005,24,"0,0,2,2,2,ZvmgIoEAAAAJ,0,0,0,qXPd_pcAAAAJ"
"13460","QxxseqsAAAAJ",2005,47,"1,1,1,1,QxxseqsAAAAJ,1,1,1,1"
"13461","QxxseqsAAAAJ",2005,2,"1,1,1,2,QxxseqsAAAAJ,1,1"
"13462","qY26R4kAAAAJ",2005,154,"0,qY26R4kAAAAJ,0"
"13463","qY26R4kAAAAJ",2005,106,"0,qY26R4kAAAAJ"
"13464","qYcG-q0AAAAJ",2005,181,"2,2,2,2,qCVy9hgAAAAJ,2,qYcG-q0AAAAJ"
"13465","qYcG-q0AAAAJ",2005,1,"1,1,qYcG-q0AAAAJ"
"13466","qYcG-q0AAAAJ",2005,26,"1,qYcG-q0AAAAJ"
"13467","qYcG-q0AAAAJ",2005,11,"1,qYcG-q0AAAAJ"
"13468","qYcG-q0AAAAJ",2005,46,"1,1,qYcG-q0AAAAJ,1"
"13469","qYcG-q0AAAAJ",2005,6,"2,qYcG-q0AAAAJ"
"13470","qYcG-q0AAAAJ",2005,104,"1,1,qYcG-q0AAAAJ"
"13471","qYcG-q0AAAAJ",2005,2,"1,qYcG-q0AAAAJ"
"13472","qYcG-q0AAAAJ",2005,25,"1,2Bc3UN4AAAAJ,qYcG-q0AAAAJ"
"13473","QyipVRoAAAAJ",2005,45,"QyipVRoAAAAJ,1"
"13474","QyipVRoAAAAJ",2005,236,"2,QyipVRoAAAAJ,1"
"13475","QyipVRoAAAAJ",2005,421,"QyipVRoAAAAJ,1,1"
"13476","QyipVRoAAAAJ",2005,12,"1,QyipVRoAAAAJ,1"
"13477","QyipVRoAAAAJ",2005,7,"QyipVRoAAAAJ,1"
"13478","QyipVRoAAAAJ",2005,27,"1,QyipVRoAAAAJ,1"
"13479","QyipVRoAAAAJ",2005,4,"1,QyipVRoAAAAJ"
"13480","QyipVRoAAAAJ",2005,3,"QyipVRoAAAAJ,1,1"
"13481","QyipVRoAAAAJ",2005,19,"1,QyipVRoAAAAJ,1,1"
"13482","QyipVRoAAAAJ",2005,9,"1,QyipVRoAAAAJ,1"
"13483","QyipVRoAAAAJ",2005,5,"QyipVRoAAAAJ,1,1,1"
"13484","QyipVRoAAAAJ",2005,106,"1,QyipVRoAAAAJ"
"13485","QYqwwwcAAAAJ",2005,64,"QYqwwwcAAAAJ"
"13486","QYqwwwcAAAAJ",2005,18,"1,1,1,QYqwwwcAAAAJ"
"13487","QYqwwwcAAAAJ",2005,22,"1,1,1,1,QYqwwwcAAAAJ"
"13488","QYqwwwcAAAAJ",2005,191,"1,1,1,1,QYqwwwcAAAAJ"
"13489","QYqwwwcAAAAJ",2005,203,"1,1,1,QYqwwwcAAAAJ"
"13490","qz6YaN4AAAAJ",2005,1,"1,1,1,qz6YaN4AAAAJ"
"13491","qz6YaN4AAAAJ",2005,24,"1,1,qz6YaN4AAAAJ"
"13492","QZrx9MEAAAAJ",2005,24,"pUaHHjUAAAAJ,1,QZrx9MEAAAAJ,2"
"13493","QZrx9MEAAAAJ",2005,3,"1,QZrx9MEAAAAJ"
"13494","QZrx9MEAAAAJ",2005,25,"1,1,QZrx9MEAAAAJ,2"
"13495","QZrx9MEAAAAJ",2005,77,"pUaHHjUAAAAJ,1,1,QZrx9MEAAAAJ,WEQF9DgAAAAJ"
"13496","QZrx9MEAAAAJ",2005,176,"1,1,1,QZrx9MEAAAAJ,1"
"13497","QZrx9MEAAAAJ",2005,1,"1,1,1,QZrx9MEAAAAJ,1"
"13498","Q_4d9N0AAAAJ",2005,26,"1,Q_4d9N0AAAAJ,1"
"13499","Q_4d9N0AAAAJ",2005,1023,"1,Q_4d9N0AAAAJ,1,1,1"
"13500","Q_4d9N0AAAAJ",2005,2,"1,Q_4d9N0AAAAJ"
"13501","Q_4d9N0AAAAJ",2005,2,"hbrClrEAAAAJ,Q_4d9N0AAAAJ,1"
"13502","Q_4d9N0AAAAJ",2005,152,"Q_4d9N0AAAAJ,iHpqfoQAAAAJ,1"
"13503","Q_4d9N0AAAAJ",2005,1,"1,Q_4d9N0AAAAJ"
"13504","Q_4d9N0AAAAJ",2005,610,"Q_4d9N0AAAAJ,UWZA0v4AAAAJ"
"13505","Q_4d9N0AAAAJ",2005,248,"hbrClrEAAAAJ,Q_4d9N0AAAAJ,1"
"13506","q_7mcn4AAAAJ",2005,5,"1,q_7mcn4AAAAJ,1"
"13507","Q_kKkIUAAAAJ",2005,41,"Q_kKkIUAAAAJ,2,1"
"13508","Q_kKkIUAAAAJ",2005,15,"DpLFv4gAAAAJ,Q_kKkIUAAAAJ,1"
"13509","Q_kKkIUAAAAJ",2005,1679,"2,VX7d5EQAAAAJ,Q_kKkIUAAAAJ"
"13510","Q_kKkIUAAAAJ",2005,11,"1,Q_kKkIUAAAAJ"
"13511","q_n7d6EAAAAJ",2005,171,"1,1,q_n7d6EAAAAJ"
"13512","q_n7d6EAAAAJ",2005,3,"1,1,q_n7d6EAAAAJ"
"13513","q_n7d6EAAAAJ",2005,17,"1,q_n7d6EAAAAJ"
"13514","q_n7d6EAAAAJ",2005,1,"1,1,q_n7d6EAAAAJ"
"13515","q_n7d6EAAAAJ",2005,25,"q_n7d6EAAAAJ,1"
"13516","q_n7d6EAAAAJ",2005,13,"q_n7d6EAAAAJ,1"
"13517","q_n7d6EAAAAJ",2005,157,"1,1,q_n7d6EAAAAJ"
"13518","q_n7d6EAAAAJ",2005,4,"1,q_n7d6EAAAAJ"
"13519","Q_tUV2QAAAAJ",2005,2,"Q_tUV2QAAAAJ,0,0"
"13520","Q_tUV2QAAAAJ",2005,59,"Q_tUV2QAAAAJ,2,0,0"
"13521","Q_tUV2QAAAAJ",2005,1,"0,Q_tUV2QAAAAJ,0"
"13522","Q_tUV2QAAAAJ",2005,60,"0,Q_tUV2QAAAAJ,0"
"13523","Q_tUV2QAAAAJ",2005,1,"0,Q_tUV2QAAAAJ,0,0"
"13524","Q_tUV2QAAAAJ",2005,9,"Q_tUV2QAAAAJ,0,0,0"
"13525","R0PhbAYAAAAJ",2005,4,"R0PhbAYAAAAJ,1,1,1,1"
"13526","R0PhbAYAAAAJ",2005,134,"R0PhbAYAAAAJ,1,1,1,1"
"13527","R0PhbAYAAAAJ",2005,96,"R0PhbAYAAAAJ,1,1,1,1"
"13528","R0PhbAYAAAAJ",2005,15,"R0PhbAYAAAAJ,1,1,1,1"
"13529","r0qqWHAAAAAJ",2005,595,"Vj55OEUAAAAJ,0,2,0,0,r0qqWHAAAAAJ,2,0,2,0,0"
"13530","r0qqWHAAAAAJ",2005,106,"0,0,r0qqWHAAAAAJ,0,0,0"
"13531","r0qqWHAAAAAJ",2005,29,"0,0,0,r0qqWHAAAAAJ,0,0,0"
"13532","r1quzEkAAAAJ",2005,203,"1,1,r1quzEkAAAAJ,1"
"13533","r1quzEkAAAAJ",2005,148,"1,r1quzEkAAAAJ,XF6Yk98AAAAJ,1"
"13534","r1quzEkAAAAJ",2005,1047,"1,1,1,1,r1quzEkAAAAJ,XF6Yk98AAAAJ,1,1"
"13535","r1quzEkAAAAJ",2005,121,"r1quzEkAAAAJ,XF6Yk98AAAAJ"
"13536","r1quzEkAAAAJ",2005,39,"1,2,1,r1quzEkAAAAJ,2,1,1,2"
"13537","r1S7uvEAAAAJ",2005,1,"0,0,0,r1S7uvEAAAAJ,0,0"
"13538","r1S7uvEAAAAJ",2005,10,"0,0,0,0,r1S7uvEAAAAJ,0"
"13539","r1S7uvEAAAAJ",2005,18,"0,0,2,r1S7uvEAAAAJ,2,2,0"
"13540","r1S7uvEAAAAJ",2005,8,"0,0,r1S7uvEAAAAJ,0"
"13541","r1S7uvEAAAAJ",2005,12,"0,0,0,r1S7uvEAAAAJ,0"
"13542","r1S7uvEAAAAJ",2005,7,"0,0,0,r1S7uvEAAAAJ,0,0,0"
"13543","r1S7uvEAAAAJ",2005,2,"0,0,0,r1S7uvEAAAAJ,0"
"13544","r1S7uvEAAAAJ",2005,4,"0,0,0,r1S7uvEAAAAJ,0,0"
"13545","r1S7uvEAAAAJ",2005,2,"r1S7uvEAAAAJ,0"
"13546","r1S7uvEAAAAJ",2005,6,"0,0,0,r1S7uvEAAAAJ,0,0,0"
"13547","r1S7uvEAAAAJ",2005,144,"0,0,r1S7uvEAAAAJ,0,0,2,0"
"13548","R1Wg5b8AAAAJ",2005,194,"0,R1Wg5b8AAAAJ,0,0"
"13549","R1Wg5b8AAAAJ",2005,58,"0,0,0,0,R1Wg5b8AAAAJ,0,0"
"13550","R1Wg5b8AAAAJ",2005,90,"R1Wg5b8AAAAJ"
"13551","R1Wg5b8AAAAJ",2005,48,"R1Wg5b8AAAAJ,0,0,0"
"13552","R2isddoAAAAJ",2005,46,"R2isddoAAAAJ,0"
"13553","R2isddoAAAAJ",2005,29,"R2isddoAAAAJ,0"
"13554","R2isddoAAAAJ",2005,54,"0,R2isddoAAAAJ,0,0"
"13555","R2isddoAAAAJ",2005,58,"0,R2isddoAAAAJ,0"
"13556","R2isddoAAAAJ",2005,105,"R2isddoAAAAJ,0,0,0"
"13557","R2isddoAAAAJ",2005,133,"R2isddoAAAAJ,0"
"13558","R3-8L0EAAAAJ",2005,36,"0,0,0,2,0,R3-8L0EAAAAJ,0"
"13559","R3gBbQ0AAAAJ",2005,1,"2,0,2,R3gBbQ0AAAAJ,2,2"
"13560","R3gBbQ0AAAAJ",2005,3,"0,R3gBbQ0AAAAJ,2"
"13561","R3gBbQ0AAAAJ",2005,2,"2,R3gBbQ0AAAAJ,2,2,0"
"13562","R3gBbQ0AAAAJ",2005,9,"0,R3gBbQ0AAAAJ,2,0"
"13563","R3gBbQ0AAAAJ",2005,2,"R3gBbQ0AAAAJ,0,0,0,2"
"13564","R3gBbQ0AAAAJ",2005,3,"2,x7viPbgAAAAJ,R3gBbQ0AAAAJ,2,2,2,2"
"13565","R3gBbQ0AAAAJ",2005,1,"R3gBbQ0AAAAJ,2,2,2,2"
"13566","R3gBbQ0AAAAJ",2005,6,"0,R3gBbQ0AAAAJ,0,0,0,0"
"13567","r49_E2cAAAAJ",2005,67,"1,r49_E2cAAAAJ,2,UGrnqBUAAAAJ,1"
"13568","r49_E2cAAAAJ",2005,63,"r49_E2cAAAAJ,2,1"
"13569","r49_E2cAAAAJ",2005,20,"r49_E2cAAAAJ,1,1"
"13570","r5al7kkAAAAJ",2005,50,"0,r5al7kkAAAAJ"
"13571","r5al7kkAAAAJ",2005,2,"r5al7kkAAAAJ"
"13572","r5al7kkAAAAJ",2005,48,"0,0,r5al7kkAAAAJ,0"
"13573","r5al7kkAAAAJ",2005,124,"0,r5al7kkAAAAJ,0,0"
"13574","r5al7kkAAAAJ",2005,158,"2,r5al7kkAAAAJ"
"13575","r5al7kkAAAAJ",2005,208,"r5al7kkAAAAJ,0,0,0,0,r6GWf10AAAAJ"
"13576","r5al7kkAAAAJ",2005,7,"0,r5al7kkAAAAJ,2,0"
"13577","r5al7kkAAAAJ",2005,30,"2,r5al7kkAAAAJ,2"
"13578","r5al7kkAAAAJ",2005,131,"0,2,r5al7kkAAAAJ,0"
"13579","R5nkatMAAAAJ",2005,135,"0,2,0,0,R5nkatMAAAAJ"
"13580","R5nkatMAAAAJ",2005,33,"0,u7ltfYEAAAAJ,R5nkatMAAAAJ,9H5I3iIAAAAJ"
"13581","R5nkatMAAAAJ",2005,53,"2,2,0,R5nkatMAAAAJ,9H5I3iIAAAAJ"
"13582","R5nkatMAAAAJ",2005,87,"0,2,1DpUSnsAAAAJ,0,R5nkatMAAAAJ,0,0"
"13583","R5nkatMAAAAJ",2005,203,"0,0,0,0,R5nkatMAAAAJ"
"13584","R5nkatMAAAAJ",2005,14,"R5nkatMAAAAJ,0,9H5I3iIAAAAJ"
"13585","R5nkatMAAAAJ",2005,3,"R5nkatMAAAAJ,9H5I3iIAAAAJ"
"13586","R60RHdYAAAAJ",2005,58,"YLCXL-kAAAAJ,AmaB9c4AAAAJ,R60RHdYAAAAJ"
"13587","R60RHdYAAAAJ",2005,63,"1,YLCXL-kAAAAJ,AmaB9c4AAAAJ,R60RHdYAAAAJ,1"
"13588","R60RHdYAAAAJ",2005,27,"1,1,ronge0AAAAAJ,1,AmaB9c4AAAAJ,R60RHdYAAAAJ"
"13589","r6cAovIAAAAJ",2005,39,"1,1,r6cAovIAAAAJ,1"
"13590","r6cAovIAAAAJ",2005,22,"PH4mytYAAAAJ,r6cAovIAAAAJ,1"
"13591","r6cAovIAAAAJ",2005,776,"1,1,1,1,1,1,r6cAovIAAAAJ,1,1,HKGYvu4AAAAJ,1,OUS_bT8AAAAJ"
"13592","r6cAovIAAAAJ",2005,12,"1,1,r6cAovIAAAAJ,1"
"13593","r6cAovIAAAAJ",2005,301,"2,r6cAovIAAAAJ"
"13594","r6cAovIAAAAJ",2005,125,"1,1,1,r6cAovIAAAAJ,8Qu_gAMAAAAJ"
"13595","r6cAovIAAAAJ",2005,16,"1,1,r6cAovIAAAAJ,qBTbnEQAAAAJ,1"
"13596","r6cAovIAAAAJ",2005,29,"1,r6cAovIAAAAJ,p26NfLgAAAAJ"
"13597","r6GWf10AAAAJ",2005,208,"r5al7kkAAAAJ,0,0,0,0,r6GWf10AAAAJ"
"13598","r6j_SIcAAAAJ",2005,1,"r6j_SIcAAAAJ,0,0,e4JfTgsAAAAJ"
"13599","r6j_SIcAAAAJ",2005,2,"r6j_SIcAAAAJ,0,0,0,0,IPbxgZkAAAAJ,0,0"
"13600","r6j_SIcAAAAJ",2005,46,"r6j_SIcAAAAJ,0,0,0,0,2"
"13601","r6j_SIcAAAAJ",2005,51,"r6j_SIcAAAAJ,0,0,0,0"
"13602","r6v_dc8AAAAJ",2005,15,"1,r6v_dc8AAAAJ,1,1,1,1"
"13603","r6v_dc8AAAAJ",2005,3,"r6v_dc8AAAAJ,1,1,1,2"
"13604","r70ags0AAAAJ",2005,306,"r70ags0AAAAJ,aP4IPIEAAAAJ"
"13605","r70ags0AAAAJ",2005,345,"1,r70ags0AAAAJ"
"13606","r70ags0AAAAJ",2005,147,"1,r70ags0AAAAJ"
"13607","r8OMa6oAAAAJ",2005,86,"r8OMa6oAAAAJ,0"
"13608","r8OMa6oAAAAJ",2005,446,"r8OMa6oAAAAJ,0"
"13609","r8OMa6oAAAAJ",2005,107,"r8OMa6oAAAAJ,0"
"13610","R8yXxqkAAAAJ",2005,40,"0,R8yXxqkAAAAJ,0,0,0,0,0,0"
"13611","R8yXxqkAAAAJ",2005,78,"R8yXxqkAAAAJ,0,0,0"
"13612","R8yXxqkAAAAJ",2005,52,"0,2,0,0,0,R8yXxqkAAAAJ,0,0,0,0,0,0"
"13613","R8yXxqkAAAAJ",2005,86,"0,R8yXxqkAAAAJ,0,0"
"13614","R8yXxqkAAAAJ",2005,45,"R8yXxqkAAAAJ,0,0,0,0"
"13615","R8yXxqkAAAAJ",2005,1,"R8yXxqkAAAAJ"
"13616","R8yXxqkAAAAJ",2005,32,"0,R8yXxqkAAAAJ,0,0"
"13617","R94cBVgAAAAJ",2005,42,"1,1,R94cBVgAAAAJ"
"13618","R94cBVgAAAAJ",2005,44,"1,R94cBVgAAAAJ,2"
"13619","R94cBVgAAAAJ",2005,389,"2,2,2,1,1,2,R94cBVgAAAAJ,2,2"
"13620","R94cBVgAAAAJ",2005,67,"1,2,E130CB8AAAAJ,R94cBVgAAAAJ"
"13621","R94cBVgAAAAJ",2005,10879,"2,2,2,LXVfPc8AAAAJ,2,2,2,R94cBVgAAAAJ,2,2,2"
"13622","R94cBVgAAAAJ",2005,1,"1,1,R94cBVgAAAAJ"
"13623","R9Fr5oIAAAAJ",2005,32,"R9Fr5oIAAAAJ,0,0,0,0"
"13624","R9Fr5oIAAAAJ",2005,100,"0,R9Fr5oIAAAAJ,0,0"
"13625","R9ZW47sAAAAJ",2005,289,"2,UWZA0v4AAAAJ,R9ZW47sAAAAJ"
"13626","RaHaArkAAAAJ",2005,106,"RaHaArkAAAAJ,1"
"13627","RaHaArkAAAAJ",2005,1,"1,RaHaArkAAAAJ"
"13628","RaHaArkAAAAJ",2005,86,"RaHaArkAAAAJ,1,2"
"13629","RaHaArkAAAAJ",2005,49,"RaHaArkAAAAJ,2"
"13630","RaINcuUAAAAJ",2005,6,"1,RaINcuUAAAAJ,hXpZynkAAAAJ,2"
"13631","RaINcuUAAAAJ",2005,7,"1,RaINcuUAAAAJ,hXpZynkAAAAJ,1"
"13632","RaINcuUAAAAJ",2005,9,"1,RaINcuUAAAAJ,hXpZynkAAAAJ,1,2"
"13633","RaINcuUAAAAJ",2005,4,"1,1,RaINcuUAAAAJ,1,hXpZynkAAAAJ,1,1"
"13634","RaINcuUAAAAJ",2005,101,"1,RaINcuUAAAAJ,hXpZynkAAAAJ,1,2"
"13635","RaINcuUAAAAJ",2005,3,"RaINcuUAAAAJ,hXpZynkAAAAJ,1,2"
"13636","RaINcuUAAAAJ",2005,50,"1,RaINcuUAAAAJ,1,hXpZynkAAAAJ,1,2"
"13637","RaScARwAAAAJ",2005,75,"1,RaScARwAAAAJ"
"13638","RaScARwAAAAJ",2005,93,"a959F6AAAAAJ,1,1,1,RaScARwAAAAJ"
"13639","RaScARwAAAAJ",2005,38,"1,q0MzO6cAAAAJ,RaScARwAAAAJ"
"13640","RaScARwAAAAJ",2005,4,"1,RaScARwAAAAJ"
"13641","RaScARwAAAAJ",2005,325,"1,BDYIAe4AAAAJ,q0MzO6cAAAAJ,RaScARwAAAAJ"
"13642","RaScARwAAAAJ",2005,56,"a959F6AAAAAJ,1,RaScARwAAAAJ"
"13643","RaScARwAAAAJ",2005,55,"1,RaScARwAAAAJ"
"13644","RBfDXDMAAAAJ",2005,13,"0,0,RBfDXDMAAAAJ"
"13645","RBfDXDMAAAAJ",2005,55,"0,0,RBfDXDMAAAAJ"
"13646","rBm9odgAAAAJ",2005,156,"0,rBm9odgAAAAJ,0,0"
"13647","RBuoCYEAAAAJ",2005,7,"RBuoCYEAAAAJ,2"
"13648","RBuoCYEAAAAJ",2005,6,"RBuoCYEAAAAJ,1"
"13649","RBuoCYEAAAAJ",2005,16,"A-4JUL4AAAAJ,RBuoCYEAAAAJ,1,1"
"13650","RBuoCYEAAAAJ",2005,9,"RBuoCYEAAAAJ,1"
"13651","RBuoCYEAAAAJ",2005,1,"RBuoCYEAAAAJ,1"
"13652","RBuoCYEAAAAJ",2005,6,"RBuoCYEAAAAJ,2"
"13653","RBuoCYEAAAAJ",2005,12,"A-4JUL4AAAAJ,RBuoCYEAAAAJ,1,1"
"13654","RBuoCYEAAAAJ",2005,2,"RBuoCYEAAAAJ,2"
"13655","RBuoCYEAAAAJ",2005,8,"RBuoCYEAAAAJ,1,1"
"13656","RBuoCYEAAAAJ",2005,50,"1,RBuoCYEAAAAJ"
