"","google_id","year","citations","coauthor_codes"
"290","-yrzguMAAAAJ",2010,6,"1,2,1,-yrzguMAAAAJ"
"291","-yrzguMAAAAJ",2010,39,"1,-yrzguMAAAAJ"
"292","-yrzguMAAAAJ",2010,360,"1,1,1,1,-yrzguMAAAAJ,1"
"293","-yrzguMAAAAJ",2010,86,"2,GljRwkUAAAAJ,2,2,-yrzguMAAAAJ"
"294","-yrzguMAAAAJ",2010,40,"1,2,1,1,1,-yrzguMAAAAJ"
"295","-yrzguMAAAAJ",2010,9,"-yrzguMAAAAJ,1"
"296","-YvgZDEAAAAJ",2010,5,"-YvgZDEAAAAJ"
"297","-YvgZDEAAAAJ",2010,1,"-YvgZDEAAAAJ,1,1"
"298","-_yz0eUAAAAJ",2010,18,"-_yz0eUAAAAJ,0"
"299","-_yz0eUAAAAJ",2010,27,"0,-_yz0eUAAAAJ,0,0,0,0"
"300","-_yz0eUAAAAJ",2010,6,"-_yz0eUAAAAJ,0"
"301","-_yz0eUAAAAJ",2010,23,"0,0,0,0,-_yz0eUAAAAJ,0,0,0,0,0"
"302","-_yz0eUAAAAJ",2010,26,"0,-_yz0eUAAAAJ"
"303","-_yz0eUAAAAJ",2010,15,"-_yz0eUAAAAJ,0"
"304","0-hcsnoAAAAJ",2010,155,"2,0-hcsnoAAAAJ,2,0,2,0,-rcrelQAAAAJ"
"305","008lr2cAAAAJ",2010,2,"1,008lr2cAAAAJ"
"306","008lr2cAAAAJ",2010,27,"1,1,1,008lr2cAAAAJ"
"307","008lr2cAAAAJ",2010,67,"1,1,1,1,008lr2cAAAAJ"
"308","00H10pgAAAAJ",2010,4,"2,00H10pgAAAAJ"
"309","00H10pgAAAAJ",2010,37,"0,00H10pgAAAAJ,0,0"
"310","00M1AqQAAAAJ",2010,46,"1,1,00M1AqQAAAAJ,1,1,e4I7ihkAAAAJ,1,1,1"
"311","01EOkNEAAAAJ",2010,147,"0,2,0,2,0,0,01EOkNEAAAAJ,0"
"312","01EOkNEAAAAJ",2010,253,"01EOkNEAAAAJ,0"
"313","01EOkNEAAAAJ",2010,72,"0,01EOkNEAAAAJ,0"
"314","01EOkNEAAAAJ",2010,128,"0,01EOkNEAAAAJ"
"315","01U4ahgAAAAJ",2010,54,"0,0,0,0,01U4ahgAAAAJ,0,2,0"
"316","01U4ahgAAAAJ",2010,22,"01U4ahgAAAAJ"
"317","022gx2QAAAAJ",2010,191,"0,0,0,0,LgF3Ds0AAAAJ,0,nq-EK3QAAAAJ,2,SxRtS5sAAAAJ,XmjbcDAAAAAJ,2,022gx2QAAAAJ,2,2,0,2,0,2,2,0,0,0,0"
"318","022gx2QAAAAJ",2010,629,"0,2,2,0,2,0,XGnfm1UkTfgC,0,2,2,0,2,0,2,2,2,0,2,0,2,0,VBkNT98AAAAJ,0,2,2,0,2,0,0,2,2,2,LgF3Ds0AAAAJ,0,0,2,2,0,2,2,0,2,0,0,2,2,0,2,2,0,0,2,2,2,2,nq-EK3QAAAAJ,2,2,2,0,2,2,2,2,XmjbcDAAAAAJ,0,2,2,0,0,2,0,2,022gx2QAAAAJ,2,2,0,2,2,2,2,0,0,0,2,2,2,2,0,0,2,2,2,0,2,0,2,0,2,0,0,2,2,2,0,0,0,8syZZBAAAAAJ,0,0,2,2,2,2,2,2,0,0,0,0,0,2,0,2,2,0,2,2,0,0,0,0"
"319","022gx2QAAAAJ",2010,10,"022gx2QAAAAJ,0,0"
"320","02nHF0gAAAAJ",2010,31,"02nHF0gAAAAJ,1"
"321","02nHF0gAAAAJ",2010,23,"02nHF0gAAAAJ"
"322","02nHF0gAAAAJ",2010,6,"02nHF0gAAAAJ,1"
"323","02nHF0gAAAAJ",2010,20,"1,1,1,1,02nHF0gAAAAJ,1"
"324","02nHF0gAAAAJ",2010,11,"1,1,1,1,1,02nHF0gAAAAJ"
"325","02nHF0gAAAAJ",2010,208,"2,1,1,1,1,02nHF0gAAAAJ"
"326","02nHF0gAAAAJ",2010,6,"1,02nHF0gAAAAJ"
"327","02nHF0gAAAAJ",2010,54,"1,1,1,2,1,1,1,1,1,02nHF0gAAAAJ,1,2"
"328","02nHF0gAAAAJ",2010,83,"1,1,1,1,02nHF0gAAAAJ,1"
"329","02nHF0gAAAAJ",2010,76,"1,1,02nHF0gAAAAJ,1"
"330","02nHF0gAAAAJ",2010,8,"1,1,02nHF0gAAAAJ,1"
"331","02nHF0gAAAAJ",2010,17,"1,1,1,1,02nHF0gAAAAJ,1"
"332","02nHF0gAAAAJ",2010,6,"02nHF0gAAAAJ,1"
"333","02nHF0gAAAAJ",2010,19,"1,1,02nHF0gAAAAJ"
"334","02nHF0gAAAAJ",2010,73,"02nHF0gAAAAJ"
"335","02nHF0gAAAAJ",2010,8,"1,1,02nHF0gAAAAJ,1,1"
"336","02_kT4YAAAAJ",2010,59,"1,1,1,02_kT4YAAAAJ,1,1"
"337","02_kT4YAAAAJ",2010,21,"02_kT4YAAAAJ,1"
"338","02_kT4YAAAAJ",2010,48,"1,02_kT4YAAAAJ,1,1"
"339","02_kT4YAAAAJ",2010,24,"1,02_kT4YAAAAJ,1,1"
"340","02_kT4YAAAAJ",2010,43,"02_kT4YAAAAJ"
"341","03uVItYAAAAJ",2010,38,"03uVItYAAAAJ,0,0,0"
"342","03uVItYAAAAJ",2010,74,"03uVItYAAAAJ,0,0,0"
"343","03uVItYAAAAJ",2010,8,"03uVItYAAAAJ,0,0,0,0"
"344","03uVItYAAAAJ",2010,31,"03uVItYAAAAJ,0,0,0,0,0"
"345","04pdXhgAAAAJ",2010,33,"0,0,0,04pdXhgAAAAJ,0"
"346","04pdXhgAAAAJ",2010,4,"2,04pdXhgAAAAJ,0"
"347","04pdXhgAAAAJ",2010,3,"2,2,04pdXhgAAAAJ,0"
"348","04pdXhgAAAAJ",2010,8,"2,2,0,04pdXhgAAAAJ"
"349","04pdXhgAAAAJ",2010,18,"2,2,04pdXhgAAAAJ"
"350","04pdXhgAAAAJ",2010,5,"2,2,2,04pdXhgAAAAJ,NEqM-4IAAAAJ,2,N3Jc1zMAAAAJ"
"351","04pdXhgAAAAJ",2010,12,"2,2,0,04pdXhgAAAAJ,0"
"352","04pdXhgAAAAJ",2010,72,"0,2,0,04pdXhgAAAAJ,0"
"353","04pdXhgAAAAJ",2010,61,"0,0,2,0,0,04pdXhgAAAAJ,0,2"
"354","05cijuQAAAAJ",2010,238,"0,0,0,2,RvETgnYAAAAJ,2,0,0,0,2,0,0,2,0,2,05cijuQAAAAJ,2,2,0,2"
"355","05cijuQAAAAJ",2010,957,"0,0,0,2,2,0,2,2,2,0,0,2,2,0,2,0,0,2,2,05cijuQAAAAJ,2,2,0,2,2,2,0,0"
"356","05cijuQAAAAJ",2010,1965,"0,0,0,0,0,0,0,0,2,0,2,2,0,0,2,0,0,LXVfPc8AAAAJ,0,2,2,2,0,0,2,2,2,0,OZMQ0J0AAAAJ,0,2,2,0,0,0,0,0,2,2,0,2,2,0,2,0,05cijuQAAAAJ,0,PySbfcEAAAAJ,2,0,2,2,0,0,0,0"
"357","05UuCNQAAAAJ",2010,37,"0,0,0,05UuCNQAAAAJ,0"
"358","05UuCNQAAAAJ",2010,92,"2,0,0,2,jRd24DQAAAAJ,05UuCNQAAAAJ,0,0,0,2,0,2"
"359","05UuCNQAAAAJ",2010,4,"2,0,0,2,05UuCNQAAAAJ,0,0,0,0,2,0,0,0"
"360","05UuCNQAAAAJ",2010,7,"2,0,0,2,05UuCNQAAAAJ,0,0,0,0,2,0,0,0"
"361","05UuCNQAAAAJ",2010,29,"0,0,0,05UuCNQAAAAJ,0"
"362","05UuCNQAAAAJ",2010,51,"0,0,05UuCNQAAAAJ,0,0"
"363","05UuCNQAAAAJ",2010,4,"2,0,2,0,jRd24DQAAAAJ,05UuCNQAAAAJ,0,2,0,0,0,2"
"364","05UuCNQAAAAJ",2010,11,"2,0,2,05UuCNQAAAAJ,0"
"365","05UuCNQAAAAJ",2010,47,"0,0,2,0,05UuCNQAAAAJ,0,0"
"366","05UuCNQAAAAJ",2010,150,"0,2,2,0,05UuCNQAAAAJ"
"367","05UuCNQAAAAJ",2010,4,"2,0,05UuCNQAAAAJ,0"
"368","060zUaAAAAAJ",2010,22,"0,060zUaAAAAAJ,0,2"
"369","060zUaAAAAAJ",2010,50,"0,JOkym8oAAAAJ,060zUaAAAAAJ,0"
"370","060zUaAAAAAJ",2010,26,"0,0,0,060zUaAAAAAJ,0,0,0,0,0"
"371","060zUaAAAAAJ",2010,46,"2,0,060zUaAAAAAJ,0"
"372","060zUaAAAAAJ",2010,8,"2,060zUaAAAAAJ"
"373","060zUaAAAAAJ",2010,40,"0,060zUaAAAAAJ,2,2"
"374","060zUaAAAAAJ",2010,43,"0,0,0,2,0,0,060zUaAAAAAJ,0,0"
"375","06hgT8gAAAAJ",2010,14,"1,06hgT8gAAAAJ"
"376","06hgT8gAAAAJ",2010,68,"1,1,06hgT8gAAAAJ,uy1OB3YAAAAJ"
"377","078_pfUAAAAJ",2010,25,"2,0,078_pfUAAAAJ"
"378","07ds-DAAAAAJ",2010,32,"1,07ds-DAAAAAJ,xYfYnG4AAAAJ,1"
"379","07ds-DAAAAAJ",2010,179,"07ds-DAAAAAJ,1,BFE6IQwAAAAJ,1"
"380","07ds-DAAAAAJ",2010,2,"1,1,07ds-DAAAAAJ,1"
"381","07ds-DAAAAAJ",2010,41,"1,1,07ds-DAAAAAJ,1,BFE6IQwAAAAJ"
"382","07ds-DAAAAAJ",2010,243,"1,1,07ds-DAAAAAJ,1"
"383","07ds-DAAAAAJ",2010,36,"1,1,07ds-DAAAAAJ"
"384","07ds-DAAAAAJ",2010,214,"07ds-DAAAAAJ,1,2"
"385","07ds-DAAAAAJ",2010,4,"07ds-DAAAAAJ,1,1"
"386","07ds-DAAAAAJ",2010,303,"07ds-DAAAAAJ,gvo0nMsAAAAJ,AMGqrI0AAAAJ,1"
"387","07ds-DAAAAAJ",2010,155,"1,07ds-DAAAAAJ"
"388","07ds-DAAAAAJ",2010,6,"1,1,1,1,07ds-DAAAAAJ,1"
"389","07ds-DAAAAAJ",2010,122,"sfuwsSwAAAAJ,07ds-DAAAAAJ"
"390","07ds-DAAAAAJ",2010,3,"07ds-DAAAAAJ,1,1"
"391","07ds-DAAAAAJ",2010,503,"07ds-DAAAAAJ,2,BFE6IQwAAAAJ,K1cZ7SsAAAAJ"
"392","07ds-DAAAAAJ",2010,66,"UEI2g60AAAAJ,07ds-DAAAAAJ,1,BFE6IQwAAAAJ,AH5j40kAAAAJ,1"
"393","07ds-DAAAAAJ",2010,2,"1,07ds-DAAAAAJ"
"394","07ds-DAAAAAJ",2010,7,"07ds-DAAAAAJ,1,1,1,1,1"
"395","07ds-DAAAAAJ",2010,109,"07ds-DAAAAAJ,1,1,lJ8qjPAAAAAJ"
"396","07ds-DAAAAAJ",2010,30,"07ds-DAAAAAJ,1,1"
"397","07ds-DAAAAAJ",2010,51,"07ds-DAAAAAJ,1,1,1,1"
"398","07Z4HAQAAAAJ",2010,2,"y-JsL4kAAAAJ,07Z4HAQAAAAJ"
"399","07Z4HAQAAAAJ",2010,7,"1,07Z4HAQAAAAJ,BnxU9TEAAAAJ"
"400","07Z4HAQAAAAJ",2010,4,"y-JsL4kAAAAJ,07Z4HAQAAAAJ"
"401","07Z4HAQAAAAJ",2010,13,"y-JsL4kAAAAJ,07Z4HAQAAAAJ"
"402","07Z4HAQAAAAJ",2010,14,"1,2,2,y-JsL4kAAAAJ,07Z4HAQAAAAJ"
"403","099CBXIAAAAJ",2010,76,"_17pBNsAAAAJ,099CBXIAAAAJ"
"404","0ahvXiEAAAAJ",2010,22,"0,0ahvXiEAAAAJ"
"405","0ahvXiEAAAAJ",2010,26,"0,0,0,0,0,0,0,0,0,0ahvXiEAAAAJ,0,0,0"
"406","0ahvXiEAAAAJ",2010,7,"0,0,0ahvXiEAAAAJ,0"
"407","0Bi5CMgAAAAJ",2010,244,"0Bi5CMgAAAAJ,MwLqCs4AAAAJ,1,1,1"
"408","0Bi5CMgAAAAJ",2010,9,"0Bi5CMgAAAAJ"
"409","0Bi5CMgAAAAJ",2010,213,"0Bi5CMgAAAAJ,1"
"410","0cq9zpQAAAAJ",2010,81,"0,0,0,2,0cq9zpQAAAAJ,0"
"411","0cq9zpQAAAAJ",2010,27,"0,0,2,2,0cq9zpQAAAAJ,0,0"
"412","0cy3s0AAAAAJ",2010,341,"LNnZEd4AAAAJ,0,0,0,0cy3s0AAAAAJ,0,0,0,0"
"413","0cy3s0AAAAAJ",2010,56,"0,0,0,0,0,0cy3s0AAAAAJ,0"
"414","0cy3s0AAAAAJ",2010,15,"0cy3s0AAAAAJ,0"
"415","0cy3s0AAAAAJ",2010,50,"FNXlCHUAAAAJ,0cy3s0AAAAAJ"
"416","0cy3s0AAAAAJ",2010,133,"0,0,0cy3s0AAAAAJ"
"417","0cy3s0AAAAAJ",2010,10,"FNXlCHUAAAAJ,0cy3s0AAAAAJ"
"418","0cy3s0AAAAAJ",2010,13,"0cy3s0AAAAAJ,0"
"419","0d3SpjQAAAAJ",2010,3,"0d3SpjQAAAAJ,0"
"420","0d3SpjQAAAAJ",2010,126,"0d3SpjQAAAAJ,0,0,0,0"
"421","0dIBL4AAAAAJ",2010,39,"2,0,2,0,0,0,2,0,2,2,0,0,0,0,0,0,0dIBL4AAAAAJ,0,0,0,0,2,2"
"422","0dIBL4AAAAAJ",2010,51,"2,2,0dIBL4AAAAAJ,Yw2PquQAAAAJ"
"423","0dIBL4AAAAAJ",2010,38,"2,0dIBL4AAAAAJ,Yw2PquQAAAAJ"
"424","0dIBL4AAAAAJ",2010,10,"0,0,0,0,0,0,0dIBL4AAAAAJ,0"
"425","0DpK1EMAAAAJ",2010,111,"0DpK1EMAAAAJ,1"
"426","0DpK1EMAAAAJ",2010,3,"1,0DpK1EMAAAAJ"
"427","0DpK1EMAAAAJ",2010,28,"1,0DpK1EMAAAAJ"
"428","0DpK1EMAAAAJ",2010,7,"1,0DpK1EMAAAAJ"
"429","0DpK1EMAAAAJ",2010,19,"1,0DpK1EMAAAAJ"
"430","0DpK1EMAAAAJ",2010,11,"1,0DpK1EMAAAAJ"
"431","0DpK1EMAAAAJ",2010,8,"1,0DpK1EMAAAAJ"
"432","0DpK1EMAAAAJ",2010,120,"1,1,1,0DpK1EMAAAAJ"
"433","0DpK1EMAAAAJ",2010,17,"1,1,1,1,0DpK1EMAAAAJ,1"
"434","0DpK1EMAAAAJ",2010,35,"1,1,0DpK1EMAAAAJ,1"
"435","0DpK1EMAAAAJ",2010,21,"1,2,1,0DpK1EMAAAAJ"
"436","0DpK1EMAAAAJ",2010,3,"1,1,0DpK1EMAAAAJ"
"437","0DpK1EMAAAAJ",2010,80,"0DpK1EMAAAAJ"
"438","0DpK1EMAAAAJ",2010,39,"0DpK1EMAAAAJ"
"439","0ESwQagAAAAJ",2010,134,"0ESwQagAAAAJ"
"440","0ESwQagAAAAJ",2010,136,"0,0,2,2,0,2,0,0,0,0,0,2,0,2,2,0ESwQagAAAAJ,0"
"441","0ESwQagAAAAJ",2010,3,"0ESwQagAAAAJ"
"442","0ESwQagAAAAJ",2010,167,"0ESwQagAAAAJ"
"443","0fq5QeIAAAAJ",2010,105,"2,2,2,2,2,2,2,2,2,0fq5QeIAAAAJ,2,2,2,2,2"
"444","0fq5QeIAAAAJ",2010,9,"1,dufShEsAAAAJ,0fq5QeIAAAAJ,2"
"445","0fq5QeIAAAAJ",2010,17,"2,1,2,0fq5QeIAAAAJ,1,2,1"
"446","0fq5QeIAAAAJ",2010,17,"2,2,2,0fq5QeIAAAAJ,2"
"447","0fq5QeIAAAAJ",2010,165,"2,2,1,1,dufShEsAAAAJ,0fq5QeIAAAAJ,2,1"
"448","0fq5QeIAAAAJ",2010,22,"2,0fq5QeIAAAAJ"
"449","0fq5QeIAAAAJ",2010,74,"2,2,2,0fq5QeIAAAAJ,2,2,NzQu5SwAAAAJ,1,2"
"450","0fq5QeIAAAAJ",2010,5,"2,2,0fq5QeIAAAAJ,2"
"451","0fq5QeIAAAAJ",2010,41,"0fq5QeIAAAAJ,1"
"452","0fq5QeIAAAAJ",2010,3,"0fq5QeIAAAAJ,eSYDGdsAAAAJ"
"453","0fq5QeIAAAAJ",2010,67,"1,1,2,0fq5QeIAAAAJ,1,2,1,2,2"
"454","0fVKnEcAAAAJ",2010,27,"2,0,0fVKnEcAAAAJ"
"455","0fVKnEcAAAAJ",2010,223,"0,0,0,2,0,2,0fVKnEcAAAAJ,0,2,0,2,0"
"456","0fVKnEcAAAAJ",2010,8,"0,0,0,0fVKnEcAAAAJ"
"457","0goLOJ4AAAAJ",2010,37,"0,0,0,0goLOJ4AAAAJ"
"458","0goLOJ4AAAAJ",2010,192,"0,0,0goLOJ4AAAAJ"
"459","0goLOJ4AAAAJ",2010,20,"0,0,0goLOJ4AAAAJ"
"460","0IHc9DUAAAAJ",2010,32,"0IHc9DUAAAAJ,1,1,1,1"
"461","0IHc9DUAAAAJ",2010,5,"0IHc9DUAAAAJ,1,1,1"
"462","0IHc9DUAAAAJ",2010,3,"0IHc9DUAAAAJ,1,1,2"
"463","0IHc9DUAAAAJ",2010,11,"0IHc9DUAAAAJ,1,1,1"
"464","0IHc9DUAAAAJ",2010,79,"0IHc9DUAAAAJ,1,1,2"
"465","0IHc9DUAAAAJ",2010,54,"0IHc9DUAAAAJ,1,1,DhhH9J4AAAAJ"
"466","0IHc9DUAAAAJ",2010,5,"0IHc9DUAAAAJ,1,1,1"
"467","0IHc9DUAAAAJ",2010,13,"0IHc9DUAAAAJ,1,1"
"468","0IHc9DUAAAAJ",2010,13,"0IHc9DUAAAAJ,1,2"
"469","0irVeiQAAAAJ",2010,44,"1,1,1,1,0irVeiQAAAAJ,2"
"470","0irVeiQAAAAJ",2010,2,"d_rxnzAAAAAJ,2,1,1,0irVeiQAAAAJ,1"
"471","0irVeiQAAAAJ",2010,12,"d_rxnzAAAAAJ,1,0irVeiQAAAAJ,1"
"472","0irVeiQAAAAJ",2010,80,"1,pT8-2f0AAAAJ,1,1,0irVeiQAAAAJ"
"473","0irVeiQAAAAJ",2010,3,"1,1,1,1,0irVeiQAAAAJ"
"474","0j1TcuMAAAAJ",2010,95,"N_9p2rMAAAAJ,0j1TcuMAAAAJ,0"
"475","0jSdqoEAAAAJ",2010,6,"0jSdqoEAAAAJ,1"
"476","0jSdqoEAAAAJ",2010,12,"0jSdqoEAAAAJ,1"
"477","0jSdqoEAAAAJ",2010,84,"0jSdqoEAAAAJ,1,1,1"
"478","0jSdqoEAAAAJ",2010,8,"0jSdqoEAAAAJ,1"
"479","0Kvq4bUAAAAJ",2010,4,"1,1,1,0Kvq4bUAAAAJ,1"
"480","0Kvq4bUAAAAJ",2010,16,"0Kvq4bUAAAAJ,1"
"481","0Kvq4bUAAAAJ",2010,76,"0Kvq4bUAAAAJ,1"
"482","0lcJYs8AAAAJ",2010,49,"0lcJYs8AAAAJ"
"483","0lcJYs8AAAAJ",2010,165,"kLUQrrYAAAAJ,0lcJYs8AAAAJ"
"484","0lcJYs8AAAAJ",2010,37,"1,1,0lcJYs8AAAAJ"
"485","0lcJYs8AAAAJ",2010,66,"0lcJYs8AAAAJ"
"486","0lcJYs8AAAAJ",2010,14,"1,0lcJYs8AAAAJ"
"487","0lcJYs8AAAAJ",2010,28,"1,0lcJYs8AAAAJ"
"488","0lcJYs8AAAAJ",2010,27,"1,0lcJYs8AAAAJ"
"489","0lcJYs8AAAAJ",2010,51,"1,1,0lcJYs8AAAAJ"
"490","0lcJYs8AAAAJ",2010,27,"1,3qPiYJoAAAAJ,0lcJYs8AAAAJ"
"491","0lcJYs8AAAAJ",2010,19,"0lcJYs8AAAAJ,1"
"492","0LS98DEAAAAJ",2010,8,"1,0LS98DEAAAAJ"
"493","0LS98DEAAAAJ",2010,12,"1,1,0LS98DEAAAAJ"
"494","0LS98DEAAAAJ",2010,28,"0LS98DEAAAAJ,2"
"495","0LS98DEAAAAJ",2010,15,"1,0LS98DEAAAAJ,1"
"496","0nBysEcAAAAJ",2010,1,"0nBysEcAAAAJ,2"
"497","0nBysEcAAAAJ",2010,4,"0nBysEcAAAAJ,2"
"498","0nBysEcAAAAJ",2010,23,"0nBysEcAAAAJ,1"
"499","0nBysEcAAAAJ",2010,20,"0nBysEcAAAAJ,1"
"500","0NdRYeoAAAAJ",2010,8,"0NdRYeoAAAAJ,_wlHRTUAAAAJ"
"501","0NdRYeoAAAAJ",2010,128,"0NdRYeoAAAAJ,0"
"502","0NdRYeoAAAAJ",2010,68,"0,0NdRYeoAAAAJ"
"503","0NdRYeoAAAAJ",2010,47,"0NdRYeoAAAAJ"
"504","0NdRYeoAAAAJ",2010,302,"0NdRYeoAAAAJ"
"505","0OdjAAkAAAAJ",2010,3,"0OdjAAkAAAAJ,2"
"506","0OdjAAkAAAAJ",2010,41,"0OdjAAkAAAAJ,0"
"507","0OdjAAkAAAAJ",2010,49,"0OdjAAkAAAAJ,0"
"508","0OdjAAkAAAAJ",2010,35,"0,0OdjAAkAAAAJ,0"
"509","0OdjAAkAAAAJ",2010,21,"0,0OdjAAkAAAAJ,0"
"510","0OdjAAkAAAAJ",2010,73,"0OdjAAkAAAAJ,0,0"
"511","0OdjAAkAAAAJ",2010,23,"0OdjAAkAAAAJ,0,0"
"512","0OdjAAkAAAAJ",2010,16,"0,0OdjAAkAAAAJ"
"513","0OdjAAkAAAAJ",2010,57,"0OdjAAkAAAAJ,0,0"
"514","0OdjAAkAAAAJ",2010,28,"0,0OdjAAkAAAAJ"
"515","0OdjAAkAAAAJ",2010,61,"0OdjAAkAAAAJ,2,0"
"516","0OdjAAkAAAAJ",2010,14,"0OdjAAkAAAAJ,0"
"517","0OdjAAkAAAAJ",2010,34,"0OdjAAkAAAAJ"
"518","0OdjAAkAAAAJ",2010,13,"0OdjAAkAAAAJ,0"
"519","0OdjAAkAAAAJ",2010,20,"0OdjAAkAAAAJ,0,0,0"
"520","0OdjAAkAAAAJ",2010,7,"0OdjAAkAAAAJ,0,0"
"521","0OdjAAkAAAAJ",2010,4,"0OdjAAkAAAAJ,0,0"
"522","0OdjAAkAAAAJ",2010,36,"0OdjAAkAAAAJ,0"
"523","0oj4N0sAAAAJ",2010,4,"NjfTEZsAAAAJ,0oj4N0sAAAAJ,0"
"524","0oj4N0sAAAAJ",2010,19,"0,0,0oj4N0sAAAAJ"
"525","0oj4N0sAAAAJ",2010,13,"0oj4N0sAAAAJ"
"526","0oj4N0sAAAAJ",2010,3,"0oj4N0sAAAAJ"
"527","0oj4N0sAAAAJ",2010,2,"0oj4N0sAAAAJ"
"528","0oj4N0sAAAAJ",2010,47,"0,0,0,2,0oj4N0sAAAAJ,0,0,0,mwtIqCEAAAAJ,0,2,0,0,0,0,0,0,2"
"529","0oj4N0sAAAAJ",2010,12,"0,0oj4N0sAAAAJ,0,0,0,0"
"530","0oj4N0sAAAAJ",2010,17,"0,0oj4N0sAAAAJ,0"
"531","0oj4N0sAAAAJ",2010,128,"0,0oj4N0sAAAAJ,0,0"
"532","0pdiFKEAAAAJ",2010,150,"1,1,0pdiFKEAAAAJ,1"
"533","0pdiFKEAAAAJ",2010,15,"1,1,1,0pdiFKEAAAAJ"
"534","0pdiFKEAAAAJ",2010,16,"1,1,1,0pdiFKEAAAAJ"
"535","0pdiFKEAAAAJ",2010,6,"BUJPA5QAAAAJ,2,0pdiFKEAAAAJ,1,1"
"536","0pdOqkQAAAAJ",2010,143,"2,0pdOqkQAAAAJ,1"
"537","0pdOqkQAAAAJ",2010,24,"0pdOqkQAAAAJ"
"538","0pdOqkQAAAAJ",2010,22,"1,1,0pdOqkQAAAAJ,1"
"539","0pdOqkQAAAAJ",2010,19,"1,1,0pdOqkQAAAAJ"
"540","0qFMG6jnGtAC",2010,6,"0qFMG6jnGtAC,0"
"541","0Qr2IGwAAAAJ",2010,137,"2,1,2,2,1,2,1,1,1,eZr-ai0AAAAJ,0Qr2IGwAAAAJ"
"542","0Qr2IGwAAAAJ",2010,93,"1,0Qr2IGwAAAAJ"
"543","0Qr2IGwAAAAJ",2010,841,"2,2,2,2,1,2,1,eZr-ai0AAAAJ,0Qr2IGwAAAAJ"
"544","0Qr2IGwAAAAJ",2010,34,"1,1,1,Db4BCX8AAAAJ,0Qr2IGwAAAAJ"
"545","0Qr2IGwAAAAJ",2010,31,"iDMvmEYAAAAJ,1,1,1,0Qr2IGwAAAAJ"
"546","0Qr2IGwAAAAJ",2010,38,"1,0Qr2IGwAAAAJ"
"547","0Qr2IGwAAAAJ",2010,59,"1,1,1,1,0Qr2IGwAAAAJ"
"548","0Qr2IGwAAAAJ",2010,59,"iDMvmEYAAAAJ,1,1,1,0Qr2IGwAAAAJ"
"549","0r5B_WMAAAAJ",2010,12,"0,0,0r5B_WMAAAAJ,0,0,0,0,0,0,0,0"
"550","0r5B_WMAAAAJ",2010,11,"0,0,0r5B_WMAAAAJ,0,0"
"551","0r5B_WMAAAAJ",2010,1,"2,0r5B_WMAAAAJ,2,0,0,0"
"552","0r5B_WMAAAAJ",2010,66,"0,0,0,0r5B_WMAAAAJ,0,0,0,0,0,2,0,0"
"553","0r5B_WMAAAAJ",2010,76,"2,0r5B_WMAAAAJ,0"
"554","0r5B_WMAAAAJ",2010,34,"0,0,0,0r5B_WMAAAAJ,0,0,0,0,0,0"
"555","0R9w80MAAAAJ",2010,7,"0,0,0,0,0,0R9w80MAAAAJ,0"
"556","0RAmmIAAAAAJ",2010,55,"1,0RAmmIAAAAAJ,1"
"557","0RMteS0AAAAJ",2010,4,"1,0RMteS0AAAAJ"
"558","0RMteS0AAAAJ",2010,14,"0RMteS0AAAAJ,1,2"
"559","0RMteS0AAAAJ",2010,130,"1,1,1,1,mah-B4IAAAAJ,0RMteS0AAAAJ,1"
"560","0RMteS0AAAAJ",2010,127,"1,1,1,1,mah-B4IAAAAJ,0RMteS0AAAAJ,1"
"561","0RMteS0AAAAJ",2010,18,"1,0RMteS0AAAAJ,1"
"562","0RMteS0AAAAJ",2010,1,"1,1,0RMteS0AAAAJ,1"
"563","0RMteS0AAAAJ",2010,21,"1,0RMteS0AAAAJ"
"564","0RMteS0AAAAJ",2010,1,"1,1,1,1,1,mah-B4IAAAAJ,0RMteS0AAAAJ,1"
"565","0RMteS0AAAAJ",2010,1,"1,mah-B4IAAAAJ,0RMteS0AAAAJ,1,2"
"566","0RMteS0AAAAJ",2010,1,"1,1,1,0RMteS0AAAAJ,1"
"567","0RMteS0AAAAJ",2010,4,"1,1,1,1,1,mah-B4IAAAAJ,0RMteS0AAAAJ,1"
"568","0RMteS0AAAAJ",2010,1,"1,0RMteS0AAAAJ,1,2"
"569","0SHFWCkAAAAJ",2010,14,"0,0,0,0SHFWCkAAAAJ,-iLn_XwAAAAJ,0,0,0,0,0,0,0,0,2"
"570","0SHFWCkAAAAJ",2010,8,"0,0SHFWCkAAAAJ"
"571","0SHFWCkAAAAJ",2010,80,"0SHFWCkAAAAJ,-iLn_XwAAAAJ"
"572","0skgDnMAAAAJ",2010,84,"0skgDnMAAAAJ,1"
"573","0skgDnMAAAAJ",2010,14,"0skgDnMAAAAJ,1"
"574","0skgDnMAAAAJ",2010,6,"0skgDnMAAAAJ,1"
"575","0sU4eAwAAAAJ",2010,49,"0,0,0,0,0,0,0sU4eAwAAAAJ,0,0"
"576","0tJWcp4AAAAJ",2010,1,"2,0,0tJWcp4AAAAJ,0,0,0"
"577","0tJWcp4AAAAJ",2010,27,"2,0tJWcp4AAAAJ"
"578","0tJWcp4AAAAJ",2010,98,"0tJWcp4AAAAJ,0"
"579","0tJWcp4AAAAJ",2010,78,"0,0,0tJWcp4AAAAJ,0,0,0,0,0,0,0"
